"Gene","Entry.Name","UniProt.ID","Description","logFC","P.Val","adj.P.Val","log.P.Val","log.adj.P.Val","n_data_points_BK516_Ctrl","n_data_points_BK516_Cflag","imputed_BK516_Cflag","imputed_BK516_Ctrl","is_significant"
"GENE2544","GENE2544_HUMAN","P89015","Protein GENE2544",-0.5246,1,0.481294,0,0.3176,3,6,FALSE,FALSE,FALSE
"GENE2048","GENE2048_HUMAN","P15288","Protein GENE2048",0.3129,1,0.50822,0,0.2939,4,5,FALSE,FALSE,FALSE
"GENE2806","GENE2806_HUMAN","P96100","Protein GENE2806",-0.7207,1,0.957336,0,0.0189,4,5,FALSE,FALSE,FALSE
"GENE2605","GENE2605_HUMAN","P98692","Protein GENE2605",-0.0848,1,0.505181,0,0.2966,4,2,FALSE,FALSE,FALSE
"GENE1057","GENE1057_HUMAN","P16963","Protein GENE1057",0.6555,1,0.822306,0,0.085,4,5,FALSE,FALSE,FALSE
"GENE0363","GENE0363_HUMAN","P23152","Protein GENE0363",0.1603,0.495543,0.365706,0.2049,0.4369,6,6,FALSE,FALSE,FALSE
"GENE0708","GENE0708_HUMAN","P11104","Protein GENE0708",-0.5335,1,0.394265,0.3577,0.4042,2,3,FALSE,FALSE,FALSE
"GENE0106","GENE0106_HUMAN","P69289","Protein GENE0106",-0.2263,1,0.947669,0,0.0233,4,2,FALSE,FALSE,FALSE
"GENE1770","GENE1770_HUMAN","P31850","Protein GENE1770",-0.5356,0.2613,0.137561,0.2498,0.8615,3,2,FALSE,FALSE,FALSE
"GENE2164","GENE2164_HUMAN","P66249","Protein GENE2164",0.0451,0.943298,0.191779,0.4291,0.7172,2,2,FALSE,TRUE,FALSE
"GENE0808","GENE0808_HUMAN","P21668","Protein GENE0808",-0.4046,0.542602,0.312735,0,0.5048,3,5,TRUE,FALSE,FALSE
"GENE1330","GENE1330_HUMAN","P62021","Protein GENE1330",0.2802,1,0.415648,0.0724,0.3813,3,5,FALSE,FALSE,FALSE
"GENE0648","GENE0648_HUMAN","P71980","Protein GENE0648",0.1241,1,0.392861,0,0.4058,4,3,FALSE,FALSE,FALSE
"GENE2863","GENE2863_HUMAN","P86181","Protein GENE2863",0.0467,1,0.832244,0.0721,0.0797,4,5,FALSE,FALSE,FALSE
"GENE1804","GENE1804_HUMAN","P79629","Protein GENE1804",-0.1108,1,0.464046,0,0.3334,5,6,TRUE,FALSE,FALSE
"GENE2767","GENE2767_HUMAN","P50213","Protein GENE2767",0.3722,0.803531,0.232278,0.1241,0.634,4,2,FALSE,FALSE,FALSE
"GENE0994","GENE0994_HUMAN","P08347","Protein GENE0994",0.761,1,0.57675,0,0.239,3,4,FALSE,FALSE,FALSE
"GENE2405","GENE2405_HUMAN","P54322","Protein GENE2405",-0.1305,1,0.471684,0,0.3263,2,5,FALSE,FALSE,FALSE
"GENE2734","GENE2734_HUMAN","P34696","Protein GENE2734",0.4291,0.136665,0.114998,0.7157,0.9393,4,6,FALSE,FALSE,FALSE
"GENE0598","GENE0598_HUMAN","P45493","Protein GENE0598",0.6075,1,0.853235,0,0.0689,2,4,TRUE,FALSE,FALSE
"GENE1518","GENE1518_HUMAN","P70784","Protein GENE1518",0.0833,0.794706,0.347223,0.0805,0.4594,2,6,FALSE,FALSE,FALSE
"GENE0601","GENE0601_HUMAN","P08488","Protein GENE0601",-0.1512,1,0.818402,0,0.087,5,2,FALSE,FALSE,FALSE
"GENE0614","GENE0614_HUMAN","P05859","Protein GENE0614",-0.1916,1,0.614096,0,0.2118,5,4,FALSE,FALSE,FALSE
"GENE1475","GENE1475_HUMAN","P42724","Protein GENE1475",0.7999,1,0.945945,0,0.0241,2,3,FALSE,FALSE,FALSE
"GENE1098","GENE1098_HUMAN","P33734","Protein GENE1098",0.6728,1,0.866137,0,0.0624,5,2,FALSE,FALSE,FALSE
"GENE1076","GENE1076_HUMAN","P74279","Protein GENE1076",-0.5958,1,0.323214,0,0.4905,6,3,FALSE,FALSE,FALSE
"GENE2375","GENE2375_HUMAN","P41320","Protein GENE2375",-0.1989,0.202993,0.061095,0.6753,1.214,3,3,FALSE,FALSE,FALSE
"GENE0210","GENE0210_HUMAN","P12913","Protein GENE0210",-0.016,1,0.732559,0,0.1352,2,2,FALSE,FALSE,FALSE
"GENE2840","GENE2840_HUMAN","P90404","Protein GENE2840",-0.6716,1,0.907522,0,0.0421,4,6,FALSE,FALSE,FALSE
"GENE0084","GENE0084_HUMAN","P34280","Protein GENE0084",0.7583,0.439228,0.420749,0,0.376,6,5,FALSE,FALSE,FALSE
"GENE1549","GENE1549_HUMAN","P05335","Protein GENE1549",-0.109,1,0.422531,0.1218,0.3741,5,6,FALSE,FALSE,FALSE
"GENE1175","GENE1175_HUMAN","P30285","Protein GENE1175",0.4461,1,0.805208,0,0.0941,3,3,FALSE,FALSE,FALSE
"GENE2026","GENE2026_HUMAN","P77979","Protein GENE2026",-0.2771,1,0.351436,0,0.4542,4,4,FALSE,TRUE,FALSE
"GENE1445","GENE1445_HUMAN","P02077","Protein GENE1445",-0.0137,1,0.66108,0,0.1797,4,5,FALSE,TRUE,FALSE
"GENE1307","GENE1307_HUMAN","P48984","Protein GENE1307",0.5123,0.382675,0.138712,0.4189,0.8579,2,4,FALSE,FALSE,FALSE
"PKN1","PKN1_HUMAN","P31862","Protein PKN1",2.2067,0.008197,0.001812,2.1236,2.7417,3,4,FALSE,FALSE,TRUE
"GENE2708","GENE2708_HUMAN","P74850","Protein GENE2708",-0.1632,1,0.488168,0,0.3114,2,5,FALSE,FALSE,FALSE
"GENE1780","GENE1780_HUMAN","P26873","Protein GENE1780",0.5251,1,0.739549,0,0.131,5,2,FALSE,FALSE,FALSE
"GENE0976","GENE0976_HUMAN","P66464","Protein GENE0976",0.4976,1,0.349247,0,0.4569,2,5,TRUE,FALSE,FALSE
"GENE2194","GENE2194_HUMAN","P29402","Protein GENE2194",-0.1229,1,0.82789,0,0.082,5,2,FALSE,FALSE,FALSE
"GENE2206","GENE2206_HUMAN","P37728","Protein GENE2206",0.8094,0.80334,0.258547,0,0.5875,5,5,FALSE,FALSE,FALSE
"GENE1896","GENE1896_HUMAN","P94379","Protein GENE1896",0.1991,1,0.446413,0,0.3503,2,6,FALSE,FALSE,FALSE
"GENE2649","GENE2649_HUMAN","P08164","Protein GENE2649",0.0695,0.605833,0.155568,0.1656,0.8081,4,6,FALSE,TRUE,FALSE
"GENE1184","GENE1184_HUMAN","P27115","Protein GENE1184",0.6927,0.907257,0.229468,0.0175,0.6393,3,2,FALSE,FALSE,FALSE
"GENE2594","GENE2594_HUMAN","P08644","Protein GENE2594",0.2383,1,0.341344,0,0.4668,4,3,FALSE,FALSE,FALSE
"GENE2211","GENE2211_HUMAN","P92894","Protein GENE2211",0.3329,1,0.632835,0,0.1987,2,2,FALSE,FALSE,FALSE
"GENE2139","GENE2139_HUMAN","P30151","Protein GENE2139",-0.3134,1,0.836623,0,0.0775,6,3,FALSE,FALSE,FALSE
"GENE2855","GENE2855_HUMAN","P70820","Protein GENE2855",-0.5699,0.044391,0.034955,0.7581,1.4565,4,2,FALSE,FALSE,TRUE
"GENE1751","GENE1751_HUMAN","P55130","Protein GENE1751",0.5344,0.187178,0.147043,0.3865,0.8326,6,4,FALSE,FALSE,FALSE
"GENE2507","GENE2507_HUMAN","P36159","Protein GENE2507",-0.1954,1,0.812968,0,0.0899,2,5,FALSE,FALSE,FALSE
"GENE2142","GENE2142_HUMAN","P39931","Protein GENE2142",-0.3175,1,0.605833,0,0.2176,6,6,FALSE,FALSE,FALSE
"GENE0484","GENE0484_HUMAN","P06074","Protein GENE0484",0.0398,0.737058,0.627307,0,0.2025,6,5,FALSE,FALSE,FALSE
"GENE1528","GENE1528_HUMAN","P50610","Protein GENE1528",-0.099,1,0.873556,0,0.0587,5,2,TRUE,FALSE,FALSE
"GENE2729","GENE2729_HUMAN","P98955","Protein GENE2729",-0.0181,1,0.944252,0,0.0249,5,6,FALSE,FALSE,FALSE
"GENE1106","GENE1106_HUMAN","P83535","Protein GENE1106",-0.1519,1,0.662414,0,0.1789,2,2,FALSE,FALSE,FALSE
"GENE0974","GENE0974_HUMAN","P10175","Protein GENE0974",-0.4733,0.998605,0.748489,0,0.1258,4,6,FALSE,FALSE,FALSE
"GENE2598","GENE2598_HUMAN","P70510","Protein GENE2598",0.8321,1,0.89745,0,0.047,2,4,FALSE,FALSE,FALSE
"GENE1420","GENE1420_HUMAN","P26600","Protein GENE1420",0.1415,1,0.943334,0,0.0253,6,5,FALSE,FALSE,FALSE
"GENE0457","GENE0457_HUMAN","P97314","Protein GENE0457",-0.3015,1,0.511581,0,0.2911,3,3,TRUE,FALSE,FALSE
"GENE1931","GENE1931_HUMAN","P13292","Protein GENE1931",-0.0945,0.492705,0.123152,0.2139,0.9096,3,2,TRUE,FALSE,FALSE
"GENE1879","GENE1879_HUMAN","P93600","Protein GENE1879",0.1607,0.273939,0.269324,0.4676,0.5697,5,5,FALSE,FALSE,FALSE
"GENE2640","GENE2640_HUMAN","P37771","Protein GENE2640",0.2781,1,0.967782,0,0.0142,6,6,TRUE,FALSE,FALSE
"GENE0795","GENE0795_HUMAN","P74910","Protein GENE0795",-0.1033,1,0.561489,0,0.2507,6,2,FALSE,FALSE,FALSE
"GENE2197","GENE2197_HUMAN","P75443","Protein GENE2197",0.1448,1,0.83701,0,0.0773,2,5,TRUE,FALSE,FALSE
"GENE1022","GENE1022_HUMAN","P11843","Protein GENE1022",0.0637,1,0.852359,0,0.0694,3,6,FALSE,FALSE,FALSE
"GENE1221","GENE1221_HUMAN","P23994","Protein GENE1221",0.9028,1,0.848856,0,0.0712,4,4,FALSE,FALSE,FALSE
"GENE1262","GENE1262_HUMAN","P97459","Protein GENE1262",0.6224,1,0.526765,0,0.2784,6,3,FALSE,FALSE,FALSE
"GENE0362","GENE0362_HUMAN","P63910","Protein GENE0362",-1.1281,0.064437,0.015703,1.1898,1.804,3,5,FALSE,FALSE,TRUE
"GENE2106","GENE2106_HUMAN","P92896","Protein GENE2106",-0.8694,1,0.44975,0,0.347,5,3,FALSE,FALSE,FALSE
"GENE1816","GENE1816_HUMAN","P22505","Protein GENE1816",-0.1628,1,0.34135,0,0.4668,2,5,FALSE,FALSE,FALSE
"GENE2028","GENE2028_HUMAN","P06104","Protein GENE2028",0.4548,1,0.581268,0,0.2356,5,6,FALSE,FALSE,FALSE
"GENE1113","GENE1113_HUMAN","P40830","Protein GENE1113",0.1313,0.821289,0.430376,0.2667,0.3662,5,3,FALSE,FALSE,FALSE
"GENE1945","GENE1945_HUMAN","P41778","Protein GENE1945",-0.0651,1,0.974463,0,0.0112,5,2,FALSE,FALSE,FALSE
"GENE2550","GENE2550_HUMAN","P34795","Protein GENE2550",0.2621,0.420328,0.121311,0.3558,0.9161,2,3,TRUE,TRUE,FALSE
"GENE2628","GENE2628_HUMAN","P04288","Protein GENE2628",0.3193,1,0.774563,0,0.1109,4,6,TRUE,FALSE,FALSE
"GENE0493","GENE0493_HUMAN","P47944","Protein GENE0493",-0.5705,1,0.790923,0,0.1019,3,2,FALSE,TRUE,FALSE
"GENE2326","GENE2326_HUMAN","P54322","Protein GENE2326",0.1185,1,0.85655,0,0.0672,2,4,FALSE,FALSE,FALSE
"GENE2702","GENE2702_HUMAN","P51091","Protein GENE2702",0.0015,0.580861,0.122199,0.5647,0.9129,3,6,FALSE,FALSE,FALSE
"GENE2100","GENE2100_HUMAN","P97316","Protein GENE2100",0.2809,1,0.346849,0.2801,0.4599,4,5,FALSE,FALSE,FALSE
"GENE1090","GENE1090_HUMAN","P17358","Protein GENE1090",-0.2513,0.443944,0.174041,0.1884,0.7593,4,2,FALSE,FALSE,FALSE
"GENE1981","GENE1981_HUMAN","P52013","Protein GENE1981",-0.6322,0.695694,0.397466,0.2511,0.4007,6,5,FALSE,TRUE,FALSE
"GENE1797","GENE1797_HUMAN","P00547","Protein GENE1797",0.3908,0.706827,0.518647,0,0.2851,3,2,FALSE,FALSE,FALSE
"GENE0243","GENE0243_HUMAN","P52929","Protein GENE0243",-0.1277,1,0.942508,0,0.0257,3,6,FALSE,FALSE,FALSE
"GENE0350","GENE0350_HUMAN","P04649","Protein GENE0350",0.0018,0.432182,0.285273,0,0.5447,6,3,FALSE,FALSE,FALSE
"GENE0722","GENE0722_HUMAN","P87971","Protein GENE0722",-0.6715,1,0.984705,0,0.0067,6,6,FALSE,FALSE,FALSE
"GENE0861","GENE0861_HUMAN","P71762","Protein GENE0861",0.1645,0.538426,0.268913,0.4553,0.5704,2,2,FALSE,FALSE,FALSE
"GENE1565","GENE1565_HUMAN","P47835","Protein GENE1565",0.4248,1,0.601847,0.1632,0.2205,3,2,FALSE,FALSE,FALSE
"GENE1242","GENE1242_HUMAN","P72537","Protein GENE1242",-0.326,1,0.731195,0,0.136,4,4,FALSE,FALSE,FALSE
"GENE0324","GENE0324_HUMAN","P17117","Protein GENE0324",-0.0316,0.259788,0.063314,0.6618,1.1985,3,4,FALSE,FALSE,FALSE
"GENE1698","GENE1698_HUMAN","P69987","Protein GENE1698",-0.0294,1,0.498583,0,0.3023,2,2,TRUE,FALSE,FALSE
"GENE0887","GENE0887_HUMAN","P69587","Protein GENE0887",-0.6239,1,0.866776,0,0.0621,5,6,FALSE,FALSE,FALSE
"GENE0650","GENE0650_HUMAN","P52879","Protein GENE0650",-0.731,1,0.978436,0,0.0095,3,3,FALSE,FALSE,FALSE
"GENE1625","GENE1625_HUMAN","P14263","Protein GENE1625",0.1973,0.927909,0.468917,0,0.3289,4,5,FALSE,FALSE,FALSE
"GENE0064","GENE0064_HUMAN","P03500","Protein GENE0064",0.6673,0.927651,0.302635,0.3525,0.5191,5,3,FALSE,FALSE,FALSE
"GENE0593","GENE0593_HUMAN","P13940","Protein GENE0593",0.1503,1,0.77964,0,0.1081,4,2,TRUE,FALSE,FALSE
"GENE2807","GENE2807_HUMAN","P91067","Protein GENE2807",-0.3177,1,0.507385,0,0.2947,4,2,FALSE,FALSE,FALSE
"GENE2140","GENE2140_HUMAN","P57330","Protein GENE2140",-0.0179,1,0.623574,0,0.2051,5,3,TRUE,FALSE,FALSE
"GENE1782","GENE1782_HUMAN","P02283","Protein GENE1782",0.3639,1,0.423528,0.0366,0.3731,4,2,FALSE,FALSE,FALSE
"GENE0299","GENE0299_HUMAN","P25061","Protein GENE0299",0.3493,1,0.331639,0,0.4793,2,3,FALSE,FALSE,FALSE
"GENE0605","GENE0605_HUMAN","P05051","Protein GENE0605",-0.3495,1,0.626631,0,0.203,4,3,FALSE,TRUE,FALSE
"GENE1103","GENE1103_HUMAN","P26316","Protein GENE1103",-1.0242,0.131262,0.027483,1.244,1.5609,6,4,FALSE,FALSE,TRUE
"GENE0248","GENE0248_HUMAN","P85687","Protein GENE0248",-0.3002,0.514999,0.399941,0,0.398,5,4,FALSE,FALSE,FALSE
"GENE2103","GENE2103_HUMAN","P72000","Protein GENE2103",-0.3957,1,0.428379,0,0.3682,2,4,FALSE,FALSE,FALSE
"GENE2804","GENE2804_HUMAN","P23726","Protein GENE2804",-0.2535,1,0.898415,0,0.0465,2,4,FALSE,FALSE,FALSE
"GENE0584","GENE0584_HUMAN","P64471","Protein GENE0584",0.2084,1,0.288829,0.1863,0.5394,5,4,FALSE,FALSE,FALSE
"GENE0417","GENE0417_HUMAN","P44192","Protein GENE0417",0.3754,1,0.624322,0,0.2046,5,2,FALSE,FALSE,FALSE
"GENE2468","GENE2468_HUMAN","P54533","Protein GENE2468",-0.064,1,0.370931,0.3382,0.4307,6,4,FALSE,FALSE,FALSE
"GENE2112","GENE2112_HUMAN","P23140","Protein GENE2112",0.4466,1,0.551302,0,0.2586,4,4,FALSE,FALSE,FALSE
"GENE2848","GENE2848_HUMAN","P60543","Protein GENE2848",0.6645,1,0.666462,0,0.1762,6,6,FALSE,FALSE,FALSE
"GENE1636","GENE1636_HUMAN","P47295","Protein GENE1636",-0.0026,0.489475,0.393105,0.2611,0.4055,2,3,FALSE,FALSE,FALSE
"GENE1872","GENE1872_HUMAN","P62086","Protein GENE1872",-0.6101,1,0.708601,0,0.1496,6,5,FALSE,FALSE,FALSE
"GENE1134","GENE1134_HUMAN","P79717","Protein GENE1134",3.803,0.039787,0.016509,1.1189,1.7823,6,5,FALSE,FALSE,TRUE
"GENE0388","GENE0388_HUMAN","P01829","Protein GENE0388",0.0336,1,0.962056,0,0.0168,6,5,TRUE,FALSE,FALSE
"GENE2597","GENE2597_HUMAN","P73325","Protein GENE2597",0.4478,1,0.666256,0,0.1764,2,6,FALSE,FALSE,FALSE
"GENE0033","GENE0033_HUMAN","P27710","Protein GENE0033",0.3135,1,0.83361,0,0.079,4,4,FALSE,FALSE,FALSE
"GENE0252","GENE0252_HUMAN","P97154","Protein GENE0252",0.2327,1,0.679832,0,0.1676,6,4,FALSE,FALSE,FALSE
"GENE0244","GENE0244_HUMAN","P40677","Protein GENE0244",0.5526,1,0.844247,0,0.0735,4,5,FALSE,FALSE,FALSE
"GENE2147","GENE2147_HUMAN","P63491","Protein GENE2147",-0.1177,1,0.881383,0,0.0548,4,3,FALSE,FALSE,FALSE
"GENE2273","GENE2273_HUMAN","P42230","Protein GENE2273",-0.5807,0.702445,0.166416,0.3941,0.7788,4,6,FALSE,FALSE,FALSE
"GENE0594","GENE0594_HUMAN","P08359","Protein GENE0594",0.9887,1,0.231467,0.1332,0.6355,5,2,FALSE,FALSE,FALSE
"GENE2067","GENE2067_HUMAN","P26739","Protein GENE2067",0.0615,0.357998,0.326461,0,0.4862,3,4,FALSE,FALSE,FALSE
"GENE1552","GENE1552_HUMAN","P45130","Protein GENE1552",-0.8006,1,0.818485,0,0.087,2,3,FALSE,FALSE,FALSE
"GENE0995","GENE0995_HUMAN","P36060","Protein GENE0995",0.1316,1,0.99845,0,7e-04,5,4,FALSE,FALSE,FALSE
"GENE1678","GENE1678_HUMAN","P25526","Protein GENE1678",0.4529,1,0.590037,0,0.2291,6,5,FALSE,FALSE,FALSE
"GENE1309","GENE1309_HUMAN","P74308","Protein GENE1309",-0.4065,0.691379,0.187649,0.1973,0.7267,2,4,FALSE,FALSE,FALSE
"GENE0345","GENE0345_HUMAN","P81425","Protein GENE0345",-0.4304,0.409257,0.199241,0.2572,0.7006,2,4,FALSE,FALSE,FALSE
"GENE0313","GENE0313_HUMAN","P50763","Protein GENE0313",-0.408,1,0.426948,0,0.3696,5,2,FALSE,FALSE,FALSE
"GENE2319","GENE2319_HUMAN","P91564","Protein GENE2319",0.071,1,0.727103,0,0.1384,4,4,FALSE,FALSE,FALSE
"GENE2540","GENE2540_HUMAN","P42925","Protein GENE2540",0.0341,1,0.94855,0,0.0229,3,5,FALSE,FALSE,FALSE
"GENE0604","GENE0604_HUMAN","P63411","Protein GENE0604",0.4092,1,0.555772,0,0.2551,3,2,FALSE,FALSE,FALSE
"GENE0827","GENE0827_HUMAN","P55841","Protein GENE0827",0.0489,1,0.943844,0,0.0251,4,6,FALSE,FALSE,FALSE
"GENE2606","GENE2606_HUMAN","P46860","Protein GENE2606",-0.7515,0.837095,0.412893,0,0.3842,5,6,FALSE,FALSE,FALSE
"GENE1412","GENE1412_HUMAN","P49428","Protein GENE1412",0.1308,1,0.42167,0,0.375,2,4,FALSE,FALSE,FALSE
"GENE2356","GENE2356_HUMAN","P20210","Protein GENE2356",-0.5181,1,0.804001,0.0787,0.0947,4,4,FALSE,FALSE,FALSE
"DDX46","DDX46_HUMAN","P58016","Protein DDX46",0.2328,0.802341,0.250843,0.0209,0.6006,6,6,FALSE,FALSE,FALSE
"GENE2202","GENE2202_HUMAN","P92057","Protein GENE2202",0.197,1,0.388039,0.302,0.4111,2,5,FALSE,FALSE,FALSE
"GENE0361","GENE0361_HUMAN","P11180","Protein GENE0361",-0.3609,1,0.779068,0,0.1084,3,3,TRUE,FALSE,FALSE
"GPATCH4","GPATCH4_HUMAN","P14537","Protein GPATCH4",0.2927,1,0.6275,0,0.2024,2,2,FALSE,FALSE,FALSE
"GENE1070","GENE1070_HUMAN","P80918","Protein GENE1070",0.1449,1,0.864774,0,0.0631,3,3,FALSE,TRUE,FALSE
"DDRGK1","DDRGK1_HUMAN","P42277","Protein DDRGK1",2.5146,0.074824,0.015454,1.312,1.811,3,5,FALSE,FALSE,TRUE
"GENE1401","GENE1401_HUMAN","P65075","Protein GENE1401",0.2412,0.692765,0.284434,0.1314,0.546,2,3,FALSE,FALSE,FALSE
"GENE2682","GENE2682_HUMAN","P06970","Protein GENE2682",-0.511,1,0.502945,0,0.2985,5,3,FALSE,TRUE,FALSE
"GENE0380","GENE0380_HUMAN","P27387","Protein GENE0380",1.2596,1,0.597755,0,0.2235,2,3,FALSE,FALSE,FALSE
"GENE2179","GENE2179_HUMAN","P18076","Protein GENE2179",0.4119,1,0.34993,0,0.456,5,6,FALSE,FALSE,FALSE
"GENE2435","GENE2435_HUMAN","P12436","Protein GENE2435",0.168,1,0.924198,0,0.0342,6,6,TRUE,FALSE,FALSE
"GENE1343","GENE1343_HUMAN","P30023","Protein GENE1343",-0.0162,1,0.925363,0,0.0337,5,4,FALSE,FALSE,FALSE
"GENE2800","GENE2800_HUMAN","P88042","Protein GENE2800",-0.2322,0.315895,0.315711,0.1282,0.5007,5,5,FALSE,FALSE,FALSE
"GENE0793","GENE0793_HUMAN","P93151","Protein GENE0793",0.2666,1,0.977574,0,0.0099,2,3,FALSE,FALSE,FALSE
"GENE0373","GENE0373_HUMAN","P16467","Protein GENE0373",-0.1032,1,0.673808,0,0.1715,4,4,FALSE,FALSE,FALSE
"GENE0950","GENE0950_HUMAN","P17255","Protein GENE0950",-0.6434,1,0.676601,0,0.1697,6,2,FALSE,FALSE,FALSE
"GENE0459","GENE0459_HUMAN","P56620","Protein GENE0459",0.0696,0.433546,0.12026,0.3201,0.9199,6,6,FALSE,FALSE,FALSE
"GENE2680","GENE2680_HUMAN","P15448","Protein GENE2680",0.2221,0.297785,0.150594,0.2473,0.8222,6,6,FALSE,FALSE,FALSE
"GENE0004","GENE0004_HUMAN","P73580","Protein GENE0004",0.256,0.539322,0.168013,0.3141,0.7747,3,3,FALSE,FALSE,FALSE
"GENE1274","GENE1274_HUMAN","P43204","Protein GENE1274",1.165,0.166259,0.061319,0.8437,1.2124,6,5,FALSE,FALSE,FALSE
"GENE0814","GENE0814_HUMAN","P86993","Protein GENE0814",-0.3084,0.70073,0.145659,0.7494,0.8367,5,6,FALSE,FALSE,FALSE
"GENE1485","GENE1485_HUMAN","P26872","Protein GENE1485",0.02,1,0.87235,0,0.0593,4,2,FALSE,FALSE,FALSE
"GENE2611","GENE2611_HUMAN","P38570","Protein GENE2611",-0.4878,1,0.682444,0,0.1659,6,2,FALSE,FALSE,FALSE
"GENE0943","GENE0943_HUMAN","P41790","Protein GENE0943",0.0891,0.983002,0.42671,0,0.3699,4,5,TRUE,FALSE,FALSE
"GENE1959","GENE1959_HUMAN","P25197","Protein GENE1959",-0.6781,1,0.90717,0,0.0423,3,2,FALSE,FALSE,FALSE
"GENE2887","GENE2887_HUMAN","P26050","Protein GENE2887",-0.0035,0.794537,0.184834,0.1439,0.7332,4,6,FALSE,FALSE,FALSE
"GENE1871","GENE1871_HUMAN","P40372","Protein GENE1871",0.6846,1,0.66915,0,0.1745,2,4,FALSE,FALSE,FALSE
"GENE0321","GENE0321_HUMAN","P76542","Protein GENE0321",-0.1141,0.352923,0.161049,0.3559,0.793,2,6,FALSE,FALSE,FALSE
"GENE1348","GENE1348_HUMAN","P78275","Protein GENE1348",0.0896,1,0.806488,0,0.0934,6,6,FALSE,TRUE,FALSE
"GENE2523","GENE2523_HUMAN","P35854","Protein GENE2523",-0.3622,0.380586,0.098546,0.8528,1.0064,6,5,FALSE,TRUE,FALSE
"GENE1453","GENE1453_HUMAN","P70561","Protein GENE1453",-0.657,1,0.876793,0,0.0571,2,2,FALSE,FALSE,FALSE
"GENE1180","GENE1180_HUMAN","P81994","Protein GENE1180",0.2699,1,0.781182,0,0.1072,3,5,FALSE,FALSE,FALSE
"GENE0100","GENE0100_HUMAN","P90357","Protein GENE0100",-0.016,0.547439,0.255765,0.0901,0.5922,3,2,FALSE,FALSE,FALSE
"GENE1839","GENE1839_HUMAN","P79768","Protein GENE1839",0.3284,1,0.757184,0,0.1208,2,2,FALSE,FALSE,FALSE
"GENE1677","GENE1677_HUMAN","P22214","Protein GENE1677",0.1928,0.402408,0.12521,0.2561,0.9024,6,6,FALSE,FALSE,FALSE
"GENE2726","GENE2726_HUMAN","P58908","Protein GENE2726",-0.1242,0.424225,0.186156,0.4667,0.7301,3,3,FALSE,FALSE,FALSE
"GENE2120","GENE2120_HUMAN","P39749","Protein GENE2120",-0.5638,0.293089,0.087857,0.7449,1.0562,4,5,FALSE,FALSE,FALSE
"GENE0229","GENE0229_HUMAN","P79241","Protein GENE0229",0.6968,1,0.332044,0.0493,0.4788,4,2,FALSE,FALSE,FALSE
"GENE1449","GENE1449_HUMAN","P05061","Protein GENE1449",0.3692,1,0.868563,0.0052,0.0612,6,4,FALSE,FALSE,FALSE
"GENE0387","GENE0387_HUMAN","P27064","Protein GENE0387",-0.0206,1,0.834215,0,0.0787,6,3,FALSE,FALSE,FALSE
"GENE0591","GENE0591_HUMAN","P02005","Protein GENE0591",0.0814,0.446738,0.216819,0.5779,0.6639,6,5,FALSE,FALSE,FALSE
"GENE0078","GENE0078_HUMAN","P00708","Protein GENE0078",-0.3034,1,0.601815,0,0.2205,4,6,FALSE,FALSE,FALSE
"GENE0279","GENE0279_HUMAN","P86056","Protein GENE0279",-0.0155,1,0.767608,0,0.1149,6,4,FALSE,FALSE,FALSE
"GENE0015","GENE0015_HUMAN","P66712","Protein GENE0015",1.2577,1,0.626373,0,0.2032,3,6,FALSE,FALSE,FALSE
"GENE2138","GENE2138_HUMAN","P41487","Protein GENE2138",0.0343,1,0.987481,0,0.0055,6,4,FALSE,FALSE,FALSE
"GENE2843","GENE2843_HUMAN","P70731","Protein GENE2843",0.1323,0.600009,0.198697,0.1394,0.7018,6,3,FALSE,FALSE,FALSE
"GENE1796","GENE1796_HUMAN","P30011","Protein GENE1796",-1.0759,0.582566,0.406344,0,0.3911,5,3,FALSE,FALSE,FALSE
"GENE1367","GENE1367_HUMAN","P30285","Protein GENE1367",0.0974,0.382711,0.328903,0,0.4829,6,6,TRUE,FALSE,FALSE
"GENE1285","GENE1285_HUMAN","P43371","Protein GENE1285",-0.0301,0.892893,0.194583,0.3449,0.7109,2,6,FALSE,FALSE,FALSE
"GENE1652","GENE1652_HUMAN","P87440","Protein GENE1652",0.5999,1,0.326606,0.1944,0.486,4,3,FALSE,FALSE,FALSE
"GENE0413","GENE0413_HUMAN","P41848","Protein GENE0413",-0.0818,0.550665,0.215457,0.1015,0.6666,5,2,TRUE,FALSE,FALSE
"GENE1917","GENE1917_HUMAN","P67549","Protein GENE1917",0.0422,1,0.934055,0,0.0296,4,4,FALSE,FALSE,FALSE
"GENE2110","GENE2110_HUMAN","P30464","Protein GENE2110",0.8924,0.297694,0.069823,0.4587,1.156,5,2,FALSE,FALSE,FALSE
"GENE0621","GENE0621_HUMAN","P63938","Protein GENE0621",-0.0175,1,0.53358,0,0.2728,6,3,FALSE,TRUE,FALSE
"GENE2587","GENE2587_HUMAN","P47160","Protein GENE2587",-0.9991,1,0.789271,0,0.1028,6,5,TRUE,FALSE,FALSE
"GENE2331","GENE2331_HUMAN","P55066","Protein GENE2331",-0.492,0.557881,0.133586,0.3289,0.8742,2,5,FALSE,FALSE,FALSE
"GENE0320","GENE0320_HUMAN","P66743","Protein GENE0320",-0.3944,0.999818,0.205671,0.0442,0.6868,4,2,FALSE,FALSE,FALSE
