"Gene","Entry.Name","UniProt.ID","Description","logFC","P.Val","adj.P.Val","log.P.Val","log.adj.P.Val","n_data_points_BK516_Ctrl","n_data_points_BK516_Cflag","imputed_BK516_Cflag","imputed_BK516_Ctrl","is_significant"
"GENE0926","GENE0926_HUMAN","P54204","Protein GENE0926",-0.3696,1,0.577629,0,0.2384,2,6,FALSE,FALSE,FALSE
"GENE2255","GENE2255_HUMAN","P39658","Protein GENE2255",-0.1362,1,0.765026,0,0.1163,3,6,FALSE,FALSE,FALSE
"GENE0942","GENE0942_HUMAN","P45814","Protein GENE0942",0.2637,1,0.3044,0.1332,0.5166,4,5,FALSE,FALSE,FALSE
"GENE1054","GENE1054_HUMAN","P81857","Protein GENE1054",0.2208,1,0.721751,0,0.1416,3,4,FALSE,FALSE,FALSE
"UFSP2","UFSP2_HUMAN","P59577","Protein UFSP2",-0.3024,1,0.716472,0,0.1448,6,5,FALSE,FALSE,FALSE
"GENE1021","GENE1021_HUMAN","P04626","Protein GENE1021",-0.6542,1,0.818731,0,0.0869,6,6,FALSE,TRUE,FALSE
"DDX17","DDX17_HUMAN","P40048","Protein DDX17",3.0146,0.082335,0.025482,1.211,1.5938,2,4,FALSE,FALSE,TRUE
"GENE1472","GENE1472_HUMAN","P17613","Protein GENE1472",0.1257,1,0.829724,0,0.0811,4,4,FALSE,TRUE,FALSE
"GENE0722","GENE0722_HUMAN","P82286","Protein GENE0722",0.606,1,0.781262,0,0.1072,3,2,TRUE,FALSE,FALSE
"GENE2089","GENE2089_HUMAN","P80055","Protein GENE2089",0.8214,1,0.864393,0,0.0633,5,2,FALSE,FALSE,FALSE
"GENE2785","GENE2785_HUMAN","P61923","Protein GENE2785",-0.2215,1,0.850588,0,0.0703,5,3,FALSE,FALSE,FALSE
"GENE2008","GENE2008_HUMAN","P25240","Protein GENE2008",0.2472,1,0.375946,0.1081,0.4249,5,5,FALSE,FALSE,FALSE
"GENE2016","GENE2016_HUMAN","P59984","Protein GENE2016",0.2631,1,0.995119,0,0.0021,5,6,FALSE,FALSE,FALSE
"GENE0180","GENE0180_HUMAN","P05794","Protein GENE0180",-0.5594,0.9977,0.861586,0,0.0647,2,6,FALSE,FALSE,FALSE
"GENE1148","GENE1148_HUMAN","P90641","Protein GENE1148",-0.1723,1,0.723475,0,0.1406,2,3,FALSE,FALSE,FALSE
"GENE2056","GENE2056_HUMAN","P83163","Protein GENE2056",-0.3524,0.356894,0.171028,0.193,0.7669,5,5,FALSE,FALSE,FALSE
"GENE0466","GENE0466_HUMAN","P64318","Protein GENE0466",0.7818,1,0.661261,0,0.1796,4,5,FALSE,FALSE,FALSE
"GENE2209","GENE2209_HUMAN","P07907","Protein GENE2209",-0.0112,0.272123,0.134615,0.4794,0.8709,3,2,FALSE,FALSE,FALSE
"GENE0045","GENE0045_HUMAN","P03182","Protein GENE0045",1.1954,1,0.367489,0,0.4348,3,6,FALSE,TRUE,FALSE
"GENE1548","GENE1548_HUMAN","P34626","Protein GENE1548",-0.669,1,0.77454,0,0.111,5,4,FALSE,FALSE,FALSE
"GENE0887","GENE0887_HUMAN","P74603","Protein GENE0887",-0.4552,1,0.919556,0,0.0364,3,6,FALSE,FALSE,FALSE
"GENE2803","GENE2803_HUMAN","P11729","Protein GENE2803",-0.3496,0.461902,0.12869,0.3971,0.8905,3,2,FALSE,FALSE,FALSE
"GENE0290","GENE0290_HUMAN","P80800","Protein GENE0290",-0.3714,1,0.958279,0,0.0185,6,6,FALSE,FALSE,FALSE
"GENE0757","GENE0757_HUMAN","P64101","Protein GENE0757",0.3982,1,0.794407,0,0.1,5,4,TRUE,FALSE,FALSE
"GENE2767","GENE2767_HUMAN","P92676","Protein GENE2767",0.0847,0.57164,0.117999,0.4933,0.9281,4,6,FALSE,TRUE,FALSE
"GENE1690","GENE1690_HUMAN","P65967","Protein GENE1690",-0.4721,1,0.382369,0.3585,0.4175,2,5,FALSE,FALSE,FALSE
"GENE0586","GENE0586_HUMAN","P62651","Protein GENE0586",-0.2331,0.629678,0.383906,0,0.4158,4,6,FALSE,FALSE,FALSE
"GENE2536","GENE2536_HUMAN","P48795","Protein GENE2536",-0.4604,1,0.431908,0,0.3646,3,5,FALSE,FALSE,FALSE
"GENE1019","GENE1019_HUMAN","P32056","Protein GENE1019",-0.1731,1,0.985309,0,0.0064,4,3,FALSE,FALSE,FALSE
"GENE0863","GENE0863_HUMAN","P15907","Protein GENE0863",-0.3757,0.586222,0.205553,0.0679,0.6871,6,4,FALSE,FALSE,FALSE
"GENE0448","GENE0448_HUMAN","P15484","Protein GENE0448",-0.6035,0.586708,0.1554,0.4031,0.8085,2,4,FALSE,FALSE,FALSE
"GENE1246","GENE1246_HUMAN","P23777","Protein GENE1246",0.4711,1,0.660363,0,0.1802,6,2,FALSE,FALSE,FALSE
"GENE2664","GENE2664_HUMAN","P91942","Protein GENE2664",0.217,0.137135,0.120515,0.6127,0.919,3,3,FALSE,FALSE,FALSE
"GENE2093","GENE2093_HUMAN","P61916","Protein GENE2093",0.7567,0.182885,0.077974,0.797,1.108,6,3,FALSE,FALSE,FALSE
"GENE1677","GENE1677_HUMAN","P73126","Protein GENE1677",-0.358,0.29938,0.112832,0.8291,0.9476,3,6,FALSE,FALSE,FALSE
"GENE2693","GENE2693_HUMAN","P43180","Protein GENE2693",-0.9597,0.206819,0.046734,0.8859,1.3304,6,4,FALSE,FALSE,TRUE
"GENE0327","GENE0327_HUMAN","P40921","Protein GENE0327",0.1035,1,0.968595,0,0.0139,3,4,TRUE,FALSE,FALSE
"GENE2172","GENE2172_HUMAN","P16270","Protein GENE2172",0.0733,1,0.600657,0,0.2214,5,3,FALSE,FALSE,FALSE
"GENE1771","GENE1771_HUMAN","P55038","Protein GENE1771",-0.3286,1,0.646418,0.0064,0.1895,5,6,FALSE,FALSE,FALSE
"GENE2562","GENE2562_HUMAN","P70528","Protein GENE2562",-0.4401,0.646751,0.45489,0,0.3421,6,3,FALSE,FALSE,FALSE
"GENE1774","GENE1774_HUMAN","P39484","Protein GENE1774",-0.0346,1,0.877359,0,0.0568,4,5,FALSE,FALSE,FALSE
"GENE1262","GENE1262_HUMAN","P08241","Protein GENE1262",-0.3789,1,0.982868,0,0.0075,6,3,FALSE,FALSE,FALSE
"GENE2786","GENE2786_HUMAN","P57114","Protein GENE2786",0.5581,1,0.788329,0,0.1033,6,5,FALSE,FALSE,FALSE
"GENE0330","GENE0330_HUMAN","P62608","Protein GENE0330",-0.5676,0.387011,0.1902,0.4537,0.7208,6,5,FALSE,FALSE,FALSE
"GENE2812","GENE2812_HUMAN","P03449","Protein GENE2812",-0.258,0.450164,0.155815,0.4025,0.8074,6,3,TRUE,FALSE,FALSE
"GENE2355","GENE2355_HUMAN","P14165","Protein GENE2355",-0.3177,0.995518,0.551103,0,0.2588,6,6,FALSE,FALSE,FALSE
"GENE0745","GENE0745_HUMAN","P26729","Protein GENE0745",0.0151,1,0.78873,0,0.1031,2,6,FALSE,FALSE,FALSE
"GENE1316","GENE1316_HUMAN","P14762","Protein GENE1316",0.3004,0.192777,0.070914,0.6764,1.1493,2,2,FALSE,FALSE,FALSE
"GENE0395","GENE0395_HUMAN","P04029","Protein GENE0395",-0.4487,0.749832,0.155154,0.2198,0.8092,3,4,FALSE,FALSE,FALSE
"GENE1929","GENE1929_HUMAN","P60075","Protein GENE1929",0.3223,0.928988,0.392275,0.1246,0.4064,2,4,FALSE,FALSE,FALSE
"GENE1484","GENE1484_HUMAN","P00054","Protein GENE1484",0.0174,1,0.705133,0,0.1517,3,4,FALSE,TRUE,FALSE
"GENE0157","GENE0157_HUMAN","P52271","Protein GENE0157",0.5577,1,0.524798,0,0.28,6,4,FALSE,FALSE,FALSE
"GENE0204","GENE0204_HUMAN","P54744","Protein GENE0204",0.3195,1,0.711737,0,0.1477,6,6,FALSE,TRUE,FALSE
"GENE0641","GENE0641_HUMAN","P97473","Protein GENE0641",0.3703,1,0.869678,0,0.0606,2,6,FALSE,FALSE,FALSE
"GENE0799","GENE0799_HUMAN","P29869","Protein GENE0799",-0.6295,1,0.234317,0.6096,0.6302,6,4,FALSE,FALSE,FALSE
"GENE0773","GENE0773_HUMAN","P14170","Protein GENE0773",-0.2012,0.557943,0.318842,0.3626,0.4964,3,6,FALSE,FALSE,FALSE
"GENE1794","GENE1794_HUMAN","P33006","Protein GENE1794",-2.129,0.073497,0.015678,1.5585,1.8047,6,6,FALSE,FALSE,TRUE
"GENE2716","GENE2716_HUMAN","P37750","Protein GENE2716",0.0597,1,0.608619,0,0.2157,5,2,FALSE,FALSE,FALSE
"GENE2631","GENE2631_HUMAN","P71577","Protein GENE2631",0.0563,1,0.41714,0.377,0.3797,5,4,FALSE,FALSE,FALSE
"GENE1909","GENE1909_HUMAN","P32389","Protein GENE1909",-0.0052,1,0.614962,0,0.2112,5,6,TRUE,FALSE,FALSE
"GENE1333","GENE1333_HUMAN","P94423","Protein GENE1333",-0.2514,0.157966,0.06094,0.7475,1.2151,3,6,FALSE,FALSE,FALSE
"GENE1851","GENE1851_HUMAN","P75648","Protein GENE1851",0.5978,1,0.660196,0,0.1803,5,3,FALSE,FALSE,FALSE
"GENE0928","GENE0928_HUMAN","P55488","Protein GENE0928",-0.2804,1,0.624779,0,0.2043,4,2,FALSE,FALSE,FALSE
"GENE0862","GENE0862_HUMAN","P40868","Protein GENE0862",-0.1246,1,0.598865,0,0.2227,2,3,TRUE,FALSE,FALSE
"GENE2893","GENE2893_HUMAN","P91717","Protein GENE2893",0.1084,1,0.269698,0,0.5691,5,2,FALSE,FALSE,FALSE
"GENE0278","GENE0278_HUMAN","P14393","Protein GENE0278",0.416,0.234718,0.067047,1.0667,1.1736,5,4,FALSE,FALSE,FALSE
"GENE0361","GENE0361_HUMAN","P26733","Protein GENE0361",0.0014,1,0.41134,0,0.3858,5,6,FALSE,FALSE,FALSE
"GENE0431","GENE0431_HUMAN","P33744","Protein GENE0431",0.3322,0.95918,0.417329,0,0.3795,6,2,FALSE,TRUE,FALSE
"GENE0498","GENE0498_HUMAN","P06748","Protein GENE0498",0.045,1,0.750739,0,0.1245,2,5,FALSE,FALSE,FALSE
"GENE0717","GENE0717_HUMAN","P81900","Protein GENE0717",0.1178,0.648083,0.475234,0,0.3231,5,4,FALSE,FALSE,FALSE
"GENE2286","GENE2286_HUMAN","P88483","Protein GENE2286",-0.8765,0.520144,0.241667,0.1408,0.6168,4,5,FALSE,FALSE,FALSE
"GENE0555","GENE0555_HUMAN","P05985","Protein GENE0555",0.0359,1,0.947036,0,0.0236,6,6,TRUE,FALSE,FALSE
"GENE2188","GENE2188_HUMAN","P77446","Protein GENE2188",0.2128,0.359093,0.300523,0,0.5221,2,2,TRUE,FALSE,FALSE
"GENE1617","GENE1617_HUMAN","P56409","Protein GENE1617",0.4324,0.392802,0.081823,0.4279,1.0871,2,2,FALSE,FALSE,FALSE
"GENE2638","GENE2638_HUMAN","P32556","Protein GENE2638",-0.0332,0.57428,0.117628,0.4917,0.9295,5,2,FALSE,FALSE,FALSE
"GENE1539","GENE1539_HUMAN","P20036","Protein GENE1539",0.164,0.927821,0.250193,0.3738,0.6017,4,6,FALSE,FALSE,FALSE
"GENE1797","GENE1797_HUMAN","P64310","Protein GENE1797",-0.0583,1,0.529447,0,0.2762,4,6,FALSE,TRUE,FALSE
"GENE0307","GENE0307_HUMAN","P23367","Protein GENE0307",-0.2802,1,0.560811,0,0.2512,2,2,FALSE,FALSE,FALSE
"GENE2427","GENE2427_HUMAN","P42177","Protein GENE2427",0.0843,1,0.96679,0,0.0147,4,2,TRUE,FALSE,FALSE
"GENE0264","GENE0264_HUMAN","P16434","Protein GENE0264",0.2539,1,0.983865,0,0.0071,2,3,FALSE,FALSE,FALSE
"GENE2171","GENE2171_HUMAN","P14813","Protein GENE2171",-0.5373,1,0.876493,0,0.0573,6,3,FALSE,FALSE,FALSE
"GENE2080","GENE2080_HUMAN","P85013","Protein GENE2080",-0.2179,1,0.42492,0,0.3717,4,5,FALSE,FALSE,FALSE
"GENE0714","GENE0714_HUMAN","P07732","Protein GENE0714",-0.4597,0.557328,0.364085,0.091,0.4388,6,4,FALSE,TRUE,FALSE
"GENE2277","GENE2277_HUMAN","P37036","Protein GENE2277",0.0753,1,0.475077,0,0.3232,4,4,FALSE,FALSE,FALSE
"GENE1777","GENE1777_HUMAN","P26385","Protein GENE1777",-0.4084,1,0.931701,0,0.0307,3,2,FALSE,FALSE,FALSE
"GENE1886","GENE1886_HUMAN","P48130","Protein GENE1886",-0.1872,1,0.904523,0,0.0436,2,6,FALSE,TRUE,FALSE
"GENE0630","GENE0630_HUMAN","P05124","Protein GENE0630",0.2066,1,0.689559,0,0.1614,5,3,FALSE,FALSE,FALSE
"GENE0152","GENE0152_HUMAN","P36555","Protein GENE0152",-0.3103,0.59925,0.182343,0.2923,0.7391,4,4,FALSE,FALSE,FALSE
"GENE1738","GENE1738_HUMAN","P28267","Protein GENE1738",-0.2557,0.991723,0.361349,0,0.4421,3,4,TRUE,FALSE,FALSE
"GENE2700","GENE2700_HUMAN","P23480","Protein GENE2700",-0.0157,0.462453,0.136552,0.4478,0.8647,6,2,FALSE,FALSE,FALSE
"GENE0017","GENE0017_HUMAN","P07353","Protein GENE0017",3.0752,0.124952,0.025869,0.945,1.5872,5,5,FALSE,TRUE,TRUE
"GENE0019","GENE0019_HUMAN","P20477","Protein GENE0019",-0.2997,1,0.294247,0.3547,0.5313,3,5,FALSE,TRUE,FALSE
"GENE1438","GENE1438_HUMAN","P27465","Protein GENE1438",-0.5914,0.825217,0.235767,0.1674,0.6275,5,5,FALSE,FALSE,FALSE
"GENE0596","GENE0596_HUMAN","P94517","Protein GENE0596",-0.0295,1,0.704031,0,0.1524,5,5,FALSE,FALSE,FALSE
"GENE2239","GENE2239_HUMAN","P62546","Protein GENE2239",0.2424,1,0.9844,0,0.0068,4,5,TRUE,FALSE,FALSE
"GENE2015","GENE2015_HUMAN","P09560","Protein GENE2015",0.3326,1,0.404416,0,0.3932,5,6,FALSE,FALSE,FALSE
"GENE0897","GENE0897_HUMAN","P71207","Protein GENE0897",-0.0385,1,0.597522,0,0.2236,3,3,FALSE,FALSE,FALSE
"GENE1661","GENE1661_HUMAN","P05070","Protein GENE1661",3.2169,0.036563,0.03521,0.8334,1.4533,6,4,FALSE,FALSE,TRUE
"GENE1423","GENE1423_HUMAN","P85437","Protein GENE1423",-0.2493,1,0.582663,0,0.2346,5,3,FALSE,FALSE,FALSE
"GENE0320","GENE0320_HUMAN","P15666","Protein GENE0320",-0.2615,0.128331,0.083286,0.5537,1.0794,5,4,FALSE,FALSE,FALSE
"GENE0597","GENE0597_HUMAN","P85842","Protein GENE0597",-0.041,1,0.796426,0,0.0989,2,5,FALSE,FALSE,FALSE
"GENE2563","GENE2563_HUMAN","P71126","Protein GENE2563",0.0372,1,0.541736,0.2636,0.2662,2,5,FALSE,TRUE,FALSE
"GENE2244","GENE2244_HUMAN","P28204","Protein GENE2244",0.0785,1,0.549821,0,0.2598,5,4,TRUE,FALSE,FALSE
"GENE1401","GENE1401_HUMAN","P79637","Protein GENE1401",-0.3701,0.861776,0.17614,0.1715,0.7541,5,5,FALSE,FALSE,FALSE
"GENE0689","GENE0689_HUMAN","P28630","Protein GENE0689",0.0298,1,0.376885,0,0.4238,2,5,FALSE,FALSE,FALSE
"GENE2844","GENE2844_HUMAN","P85946","Protein GENE2844",0.3545,1,0.334755,0,0.4753,5,3,FALSE,FALSE,FALSE
"GENE1702","GENE1702_HUMAN","P68010","Protein GENE1702",1.1568,0.496111,0.15312,0.4491,0.815,3,6,FALSE,TRUE,FALSE
"GENE1906","GENE1906_HUMAN","P87463","Protein GENE1906",0.1312,0.140738,0.087689,0.4264,1.0571,6,6,FALSE,FALSE,FALSE
"GENE0105","GENE0105_HUMAN","P28202","Protein GENE0105",-0.3653,0.552584,0.36627,0,0.4362,6,3,FALSE,TRUE,FALSE
"GENE2515","GENE2515_HUMAN","P91439","Protein GENE2515",-0.2789,1,0.736383,0,0.1329,4,2,FALSE,FALSE,FALSE
"GENE0567","GENE0567_HUMAN","P27065","Protein GENE0567",-0.2851,0.166637,0.106309,0.3151,0.9734,4,4,FALSE,FALSE,FALSE
"GENE0501","GENE0501_HUMAN","P27261","Protein GENE0501",-0.072,1,0.350302,0.2202,0.4556,5,5,TRUE,TRUE,FALSE
"GENE0478","GENE0478_HUMAN","P29139","Protein GENE0478",0.3436,0.960055,0.2109,0.4007,0.6759,6,5,FALSE,TRUE,FALSE
"GENE0300","GENE0300_HUMAN","P29824","Protein GENE0300",0.7857,0.114549,0.079174,0.7225,1.1014,6,6,FALSE,FALSE,FALSE
"GENE0703","GENE0703_HUMAN","P73555","Protein GENE0703",-0.974,1,0.585053,0,0.2328,5,6,FALSE,FALSE,FALSE
"GENE0638","GENE0638_HUMAN","P10000","Protein GENE0638",0.3135,1,0.9091,0,0.0414,6,6,FALSE,FALSE,FALSE
"GENE1306","GENE1306_HUMAN","P33788","Protein GENE1306",0.2438,1,0.742458,0.0206,0.1293,6,2,FALSE,FALSE,FALSE
"GENE1407","GENE1407_HUMAN","P11675","Protein GENE1407",-0.4285,1,0.315235,0,0.5014,4,4,FALSE,FALSE,FALSE
"GENE1166","GENE1166_HUMAN","P38917","Protein GENE1166",-0.1655,1,0.506465,0,0.2955,3,2,FALSE,FALSE,FALSE
"GENE1849","GENE1849_HUMAN","P19720","Protein GENE1849",-0.0484,0.113267,0.097321,0.5274,1.0118,3,3,FALSE,TRUE,FALSE
"GENE0135","GENE0135_HUMAN","P14367","Protein GENE0135",2.0854,0.097315,0.036649,1.2586,1.4359,2,2,FALSE,FALSE,TRUE
"GENE0253","GENE0253_HUMAN","P01206","Protein GENE0253",-0.6209,0.138924,0.038344,1.0114,1.4163,5,4,FALSE,TRUE,TRUE
"GENE0796","GENE0796_HUMAN","P14437","Protein GENE0796",-0.1314,1,0.998445,0,7e-04,6,3,FALSE,FALSE,FALSE
"GENE0455","GENE0455_HUMAN","P59929","Protein GENE0455",-0.3652,1,0.986351,0,0.006,6,6,FALSE,FALSE,FALSE
"GENE1332","GENE1332_HUMAN","P39894","Protein GENE1332",0.1124,1,0.827207,0,0.0824,5,6,FALSE,FALSE,FALSE
"GENE2790","GENE2790_HUMAN","P39471","Protein GENE2790",3.1756,0.009868,0.004095,1.7945,2.3878,3,2,FALSE,FALSE,TRUE
"GENE2851","GENE2851_HUMAN","P37936","Protein GENE2851",3.4165,0.083934,0.036721,0.9519,1.4351,4,6,FALSE,FALSE,TRUE
"GENE1325","GENE1325_HUMAN","P30596","Protein GENE1325",-0.1209,1,0.354607,0,0.4503,5,3,FALSE,FALSE,FALSE
"GENE1988","GENE1988_HUMAN","P61228","Protein GENE1988",0.2222,1,0.472682,0.0317,0.3254,5,2,TRUE,FALSE,FALSE
"GENE0138","GENE0138_HUMAN","P64673","Protein GENE0138",4.4703,0.188447,0.044893,0.9919,1.3478,5,2,FALSE,FALSE,TRUE
"GENE0837","GENE0837_HUMAN","P88673","Protein GENE0837",-0.0529,1,0.700764,0,0.1544,4,3,FALSE,FALSE,FALSE
"GENE1327","GENE1327_HUMAN","P82586","Protein GENE1327",0.6074,1,0.628895,0,0.2014,5,6,FALSE,FALSE,FALSE
"GENE0481","GENE0481_HUMAN","P30492","Protein GENE0481",2.5198,0.190395,0.046675,0.8187,1.3309,2,3,FALSE,FALSE,TRUE
"GENE2042","GENE2042_HUMAN","P66229","Protein GENE2042",0.7524,1,0.569755,0,0.2443,6,2,FALSE,FALSE,FALSE
"GENE1204","GENE1204_HUMAN","P39064","Protein GENE1204",-0.2861,0.439418,0.326913,0,0.4856,3,2,FALSE,FALSE,FALSE
"GENE0710","GENE0710_HUMAN","P77154","Protein GENE0710",-0.1467,1,0.959345,0,0.018,3,3,FALSE,FALSE,FALSE
"GENE0715","GENE0715_HUMAN","P60327","Protein GENE0715",-0.3052,1,0.851123,0,0.07,6,2,FALSE,FALSE,FALSE
"GENE2765","GENE2765_HUMAN","P12039","Protein GENE2765",0.2799,0.950547,0.651337,0,0.1862,3,5,FALSE,FALSE,FALSE
"GENE2334","GENE2334_HUMAN","P40751","Protein GENE2334",-0.4633,1,0.511737,0,0.291,6,6,FALSE,FALSE,FALSE
"GENE2164","GENE2164_HUMAN","P61176","Protein GENE2164",-0.3078,0.654885,0.346356,0,0.4605,4,6,FALSE,FALSE,FALSE
"GENE1159","GENE1159_HUMAN","P54858","Protein GENE1159",0.3939,1,0.85513,0,0.068,5,2,FALSE,FALSE,FALSE
"GENE1126","GENE1126_HUMAN","P09418","Protein GENE1126",-0.1297,1,0.673303,0,0.1718,2,6,FALSE,FALSE,FALSE
"GENE1752","GENE1752_HUMAN","P04241","Protein GENE1752",-0.5208,1,0.487067,0,0.3124,4,6,FALSE,TRUE,FALSE
"GENE2351","GENE2351_HUMAN","P77186","Protein GENE2351",-0.1792,1,0.926479,0,0.0332,5,5,FALSE,FALSE,FALSE
"GENE2053","GENE2053_HUMAN","P12558","Protein GENE2053",-0.2103,0.64682,0.371326,0.1767,0.4302,3,3,TRUE,FALSE,FALSE
"GENE2217","GENE2217_HUMAN","P95640","Protein GENE2217",0.4259,1,0.560299,0.1079,0.2516,2,4,TRUE,FALSE,FALSE
"GENE0049","GENE0049_HUMAN","P64342","Protein GENE0049",1.0445,0.071243,0.027928,0.927,1.554,6,5,FALSE,FALSE,TRUE
"PKN1","PKN1_HUMAN","P64235","Protein PKN1",4.0279,0.064232,0.020225,1.1172,1.6941,5,3,FALSE,FALSE,TRUE
"GENE2455","GENE2455_HUMAN","P11089","Protein GENE2455",-0.8221,0.809122,0.230598,0.4107,0.6371,5,2,FALSE,FALSE,FALSE
"GENE2126","GENE2126_HUMAN","P65899","Protein GENE2126",-0.3531,1,0.512419,0.1172,0.2904,2,4,FALSE,FALSE,FALSE
"GENE2728","GENE2728_HUMAN","P15293","Protein GENE2728",-0.3872,0.469184,0.114297,0.2758,0.942,5,5,FALSE,FALSE,FALSE
"GENE0086","GENE0086_HUMAN","P70456","Protein GENE0086",0.1751,0.65715,0.169553,0.2139,0.7707,4,3,FALSE,FALSE,FALSE
"GENE0285","GENE0285_HUMAN","P73164","Protein GENE0285",0.5459,1,0.774735,0,0.1108,5,4,FALSE,FALSE,FALSE
"GENE0486","GENE0486_HUMAN","P16079","Protein GENE0486",-0.4385,1,0.502589,0,0.2988,2,3,FALSE,FALSE,FALSE
"MED23","MED23_HUMAN","P71562","Protein MED23",-0.2592,0.989595,0.204403,0.0921,0.6895,4,6,FALSE,FALSE,FALSE
"GENE1156","GENE1156_HUMAN","P57329","Protein GENE1156",0.4263,0.627022,0.162688,0.3996,0.7886,3,2,FALSE,FALSE,FALSE
"GENE0914","GENE0914_HUMAN","P93737","Protein GENE0914",-0.8495,1,0.921878,0,0.0353,4,3,FALSE,FALSE,FALSE
"GENE0801","GENE0801_HUMAN","P74692","Protein GENE0801",0.5706,1,0.709168,0.0747,0.1493,5,4,FALSE,FALSE,FALSE
"GENE2636","GENE2636_HUMAN","P61739","Protein GENE2636",0.1697,0.900136,0.844275,0,0.0735,3,4,FALSE,FALSE,FALSE
"GENE0674","GENE0674_HUMAN","P50219","Protein GENE0674",-0.7718,0.821682,0.692996,0,0.1593,4,2,FALSE,FALSE,FALSE
"GENE2632","GENE2632_HUMAN","P49308","Protein GENE2632",-0.2144,1,0.914024,0,0.039,2,3,FALSE,FALSE,FALSE
"GENE1631","GENE1631_HUMAN","P28027","Protein GENE1631",-0.066,1,0.477985,0.2069,0.3206,3,6,FALSE,FALSE,FALSE
"GENE1459","GENE1459_HUMAN","P67764","Protein GENE1459",-0.1014,1,0.602061,0,0.2204,4,2,FALSE,FALSE,FALSE
"GENE0736","GENE0736_HUMAN","P20342","Protein GENE0736",-3.5399,0.122777,0.030481,1.0597,1.516,2,5,FALSE,FALSE,TRUE
"GENE1686","GENE1686_HUMAN","P88121","Protein GENE1686",-0.0923,0.390054,0.104288,0.5068,0.9818,4,6,FALSE,FALSE,FALSE
"GENE0800","GENE0800_HUMAN","P96353","Protein GENE0800",0.7038,1,0.527285,0,0.278,3,3,FALSE,FALSE,FALSE
"GENE0864","GENE0864_HUMAN","P01446","Protein GENE0864",-0.491,0.270929,0.154369,0.5959,0.8114,4,3,FALSE,FALSE,FALSE
"GENE2718","GENE2718_HUMAN","P72142","Protein GENE2718",-0.0054,0.232908,0.129717,0.416,0.887,2,4,FALSE,FALSE,FALSE
"GENE0492","GENE0492_HUMAN","P40349","Protein GENE0492",0.1574,0.346983,0.176706,0.0675,0.7527,4,6,FALSE,FALSE,FALSE
"GENE2183","GENE2183_HUMAN","P80705","Protein GENE2183",2.7586,0.011192,0.007815,1.8561,2.1071,5,6,FALSE,TRUE,TRUE
"GENE1878","GENE1878_HUMAN","P27474","Protein GENE1878",0.0797,1,0.656895,0,0.1825,5,3,FALSE,TRUE,FALSE
"GENE0825","GENE0825_HUMAN","P85083","Protein GENE0825",-0.185,0.713508,0.145819,0.5005,0.8362,6,5,FALSE,FALSE,FALSE
"GENE2293","GENE2293_HUMAN","P87796","Protein GENE2293",0.1715,0.787932,0.299384,0,0.5238,2,5,FALSE,FALSE,FALSE
"GENE0495","GENE0495_HUMAN","P99058","Protein GENE0495",0.0737,1,0.432222,0,0.3643,2,3,FALSE,FALSE,FALSE
"GENE0572","GENE0572_HUMAN","P38367","Protein GENE0572",-0.2268,0.711829,0.321761,0.186,0.4925,5,2,FALSE,FALSE,FALSE
"GENE0257","GENE0257_HUMAN","P60489","Protein GENE0257",0.5197,1,0.480245,0,0.3185,3,2,FALSE,FALSE,FALSE
"GENE0298","GENE0298_HUMAN","P32161","Protein GENE0298",0.4259,1,0.365665,0,0.4369,4,3,FALSE,FALSE,FALSE
"GENE1809","GENE1809_HUMAN","P89594","Protein GENE1809",-0.0312,0.791273,0.25635,0.3382,0.5912,6,5,FALSE,FALSE,FALSE
"GENE1531","GENE1531_HUMAN","P85724","Protein GENE1531",0.441,0.238132,0.134977,0.2798,0.8697,6,5,FALSE,FALSE,FALSE
"GENE2727","GENE2727_HUMAN","P20459","Protein GENE2727",0.0721,1,0.578304,0,0.2378,4,2,FALSE,FALSE,FALSE
"GENE2344","GENE2344_HUMAN","P10287","Protein GENE2344",0.0899,1,0.334006,0.4159,0.4762,3,5,FALSE,FALSE,FALSE
"GENE2212","GENE2212_HUMAN","P67903","Protein GENE2212",0.3168,0.17835,0.061782,0.8068,1.2091,4,6,FALSE,FALSE,FALSE
"GENE0595","GENE0595_HUMAN","P69404","Protein GENE0595",-0.3033,1,0.497091,0,0.3036,4,2,FALSE,FALSE,FALSE
"DDX21","DDX21_HUMAN","P14947","Protein DDX21",0.2383,1,0.654194,0,0.1843,4,6,FALSE,FALSE,FALSE
"GENE2246","GENE2246_HUMAN","P26344","Protein GENE2246",0.0679,0.217926,0.172166,0.1601,0.7641,6,4,FALSE,FALSE,FALSE
"GENE1840","GENE1840_HUMAN","P93260","Protein GENE1840",0.7835,1,0.778548,0,0.1087,2,3,FALSE,TRUE,FALSE
"GENE0093","GENE0093_HUMAN","P22583","Protein GENE0093",-0.3911,1,0.475867,0.1075,0.3225,6,5,FALSE,TRUE,FALSE
"GENE1887","GENE1887_HUMAN","P33184","Protein GENE1887",-0.9068,0.669142,0.269646,0.0047,0.5692,3,6,FALSE,FALSE,FALSE
"GENE1608","GENE1608_HUMAN","P59455","Protein GENE1608",0.2444,0.727394,0.346066,0,0.4608,4,2,FALSE,FALSE,FALSE
"GENE0340","GENE0340_HUMAN","P66536","Protein GENE0340",-0.4245,1,0.999042,0,4e-04,2,3,FALSE,FALSE,FALSE
