"Gene","Entry.Name","UniProt.ID","Description","logFC","P.Val","adj.P.Val","log.P.Val","log.adj.P.Val","n_data_points_BK516_Ctrl","n_data_points_BK516_Cflag","imputed_BK516_Cflag","imputed_BK516_Ctrl","is_significant"
"GENE1868","GENE1868_HUMAN","P53197","Protein GENE1868",-0.766,1,0.979672,0,0.0089,6,2,FALSE,FALSE,FALSE
"GENE1585","GENE1585_HUMAN","P56149","Protein GENE1585",0.1628,1,0.433212,0,0.3633,5,6,FALSE,TRUE,FALSE
"GENE1287","GENE1287_HUMAN","P58551","Protein GENE1287",0.0956,1,0.917247,0,0.0375,2,2,FALSE,FALSE,FALSE
"GENE0087","GENE0087_HUMAN","P68823","Protein GENE0087",-0.2338,0.580417,0.205804,0.0222,0.6865,4,3,FALSE,FALSE,FALSE
"GENE2797","GENE2797_HUMAN","P65202","Protein GENE2797",0.827,0.024209,0.0076,1.8239,2.1192,2,2,FALSE,FALSE,TRUE
"GENE1059","GENE1059_HUMAN","P76598","Protein GENE1059",-0.0519,1,0.59545,0.1891,0.2252,5,2,FALSE,FALSE,FALSE
"GENE0337","GENE0337_HUMAN","P62453","Protein GENE0337",-0.066,0.590635,0.559129,0,0.2525,2,6,FALSE,FALSE,FALSE
"GENE0873","GENE0873_HUMAN","P20912","Protein GENE0873",-3.608,0.029237,0.008022,1.9268,2.0957,6,6,FALSE,FALSE,TRUE
"GENE0049","GENE0049_HUMAN","P33783","Protein GENE0049",-0.0294,0.717444,0.408913,0,0.3884,4,6,FALSE,FALSE,FALSE
"GENE2890","GENE2890_HUMAN","P42838","Protein GENE2890",0.075,0.541617,0.354849,0.1261,0.45,6,6,FALSE,FALSE,FALSE
"GENE2260","GENE2260_HUMAN","P41090","Protein GENE2260",0.4035,1,0.901272,0,0.0451,4,5,FALSE,FALSE,FALSE
"GENE0300","GENE0300_HUMAN","P88275","Protein GENE0300",-1.0169,0.001678,0.000847,2.4672,3.0722,4,4,FALSE,FALSE,TRUE
"GENE1252","GENE1252_HUMAN","P87794","Protein GENE1252",-0.6111,1,0.881693,0,0.0547,2,2,FALSE,FALSE,FALSE
"GENE1031","GENE1031_HUMAN","P72589","Protein GENE1031",-3.4754,0.101222,0.020843,1.4256,1.681,3,3,FALSE,FALSE,TRUE
"GENE0362","GENE0362_HUMAN","P65836","Protein GENE0362",-0.0558,1,0.61041,0,0.2144,3,2,FALSE,FALSE,FALSE
"GENE1009","GENE1009_HUMAN","P28163","Protein GENE1009",0.0917,1,0.241847,0.4314,0.6165,5,5,FALSE,FALSE,FALSE
"GENE0733","GENE0733_HUMAN","P96667","Protein GENE0733",-0.0903,1,0.905328,0,0.0432,2,6,FALSE,FALSE,FALSE
"GENE2802","GENE2802_HUMAN","P87716","Protein GENE2802",-0.4512,0.383766,0.133731,0.5933,0.8738,4,2,FALSE,FALSE,FALSE
"GENE1041","GENE1041_HUMAN","P86430","Protein GENE1041",0.3075,1,0.827605,0,0.0822,2,6,FALSE,FALSE,FALSE
"GENE2498","GENE2498_HUMAN","P95744","Protein GENE2498",-1.2508,0.076225,0.019107,1.0256,1.7188,6,6,FALSE,TRUE,TRUE
"GENE0378","GENE0378_HUMAN","P76098","Protein GENE0378",-0.5277,0.753027,0.59975,0,0.222,4,5,FALSE,TRUE,FALSE
"GENE0003","GENE0003_HUMAN","P00544","Protein GENE0003",0.1558,1,0.720539,0,0.1423,3,4,TRUE,FALSE,FALSE
"GENE1044","GENE1044_HUMAN","P81027","Protein GENE1044",0.2504,1,0.659172,0,0.181,5,2,FALSE,FALSE,FALSE
"GENE2363","GENE2363_HUMAN","P64017","Protein GENE2363",1.2724,0.013311,0.008136,1.5193,2.0896,2,3,FALSE,FALSE,TRUE
"GENE2405","GENE2405_HUMAN","P21515","Protein GENE2405",-0.1315,0.261271,0.209789,0.1325,0.6782,4,5,FALSE,FALSE,FALSE
"GENE1701","GENE1701_HUMAN","P47332","Protein GENE1701",-2.8098,0.113973,0.039367,1.1698,1.4049,5,5,FALSE,FALSE,TRUE
"GENE0524","GENE0524_HUMAN","P63723","Protein GENE0524",-0.2729,1,0.87991,0,0.0556,3,3,FALSE,FALSE,FALSE
"GENE2455","GENE2455_HUMAN","P29397","Protein GENE2455",-0.1404,0.630375,0.262682,0,0.5806,6,6,FALSE,FALSE,FALSE
"GENE1658","GENE1658_HUMAN","P29409","Protein GENE1658",0.4659,1,0.757814,0,0.1204,2,4,FALSE,FALSE,FALSE
"GENE1227","GENE1227_HUMAN","P08429","Protein GENE1227",-0.4221,1,0.903351,0.0166,0.0441,6,6,FALSE,FALSE,FALSE
"GENE0296","GENE0296_HUMAN","P67023","Protein GENE0296",-1.3535,0.034825,0.013646,1.2372,1.865,5,4,FALSE,FALSE,TRUE
"GENE1743","GENE1743_HUMAN","P43976","Protein GENE1743",0.991,1,0.874846,0,0.0581,5,6,FALSE,FALSE,FALSE
"GENE1675","GENE1675_HUMAN","P68007","Protein GENE1675",2.8672,0.102843,0.042165,0.9868,1.3751,2,5,FALSE,FALSE,TRUE
"GENE2132","GENE2132_HUMAN","P77638","Protein GENE2132",-0.1407,0.298415,0.157467,0.1524,0.8028,2,3,FALSE,FALSE,FALSE
"GENE1802","GENE1802_HUMAN","P83305","Protein GENE1802",-0.5855,1,0.499544,0,0.3014,5,4,FALSE,FALSE,FALSE
"GENE0351","GENE0351_HUMAN","P32868","Protein GENE0351",0.0391,1,0.463013,0,0.3344,6,6,FALSE,FALSE,FALSE
"GENE0509","GENE0509_HUMAN","P01896","Protein GENE0509",-0.0877,0.278315,0.152184,0.1409,0.8176,5,6,FALSE,FALSE,FALSE
"GENE1622","GENE1622_HUMAN","P14021","Protein GENE1622",0.2302,1,0.277345,0,0.557,3,3,FALSE,FALSE,FALSE
"GENE0413","GENE0413_HUMAN","P20098","Protein GENE0413",0.8925,1,0.46579,0,0.3318,4,2,FALSE,FALSE,FALSE
"GENE2580","GENE2580_HUMAN","P78970","Protein GENE2580",1.0045,0.009529,0.002834,2.2133,2.5476,3,2,FALSE,FALSE,TRUE
"GENE1193","GENE1193_HUMAN","P40059","Protein GENE1193",-0.3825,1,0.563484,0,0.2491,6,2,FALSE,FALSE,FALSE
"GENE1691","GENE1691_HUMAN","P31811","Protein GENE1691",-0.6784,1,0.914259,0,0.0389,4,6,FALSE,FALSE,FALSE
"GENE1672","GENE1672_HUMAN","P30628","Protein GENE1672",0.3876,0.644858,0.197457,0.1917,0.7045,2,3,FALSE,FALSE,FALSE
"GENE0651","GENE0651_HUMAN","P67123","Protein GENE0651",3.0715,0.027187,0.005901,2.0726,2.2291,6,6,FALSE,FALSE,TRUE
"GENE0870","GENE0870_HUMAN","P10223","Protein GENE0870",0.5044,1,0.311287,0,0.5068,2,4,FALSE,FALSE,FALSE
"GENE0299","GENE0299_HUMAN","P42438","Protein GENE0299",0.1103,1,0.712106,0.127,0.1475,2,2,FALSE,FALSE,FALSE
"GENE2259","GENE2259_HUMAN","P59430","Protein GENE2259",-0.2237,0.595394,0.182319,0.471,0.7392,2,5,FALSE,FALSE,FALSE
"GENE0668","GENE0668_HUMAN","P41107","Protein GENE0668",0.8723,0.767873,0.542741,0.1495,0.2654,2,4,FALSE,FALSE,FALSE
"GENE1673","GENE1673_HUMAN","P86329","Protein GENE1673",-0.5634,1,0.692611,0,0.1595,3,5,FALSE,FALSE,FALSE
"GENE0100","GENE0100_HUMAN","P30810","Protein GENE0100",0.5195,1,0.784753,0,0.1053,3,4,FALSE,FALSE,FALSE
"GENE1589","GENE1589_HUMAN","P49614","Protein GENE1589",-0.1395,0.596841,0.587647,0.0708,0.2309,5,5,FALSE,FALSE,FALSE
"GENE0245","GENE0245_HUMAN","P81328","Protein GENE0245",-0.0769,0.351463,0.187141,0.5433,0.7278,6,4,FALSE,FALSE,FALSE
"GENE2374","GENE2374_HUMAN","P63669","Protein GENE2374",1.0184,0.070912,0.020885,1.2639,1.6802,2,3,TRUE,FALSE,TRUE
"GENE0453","GENE0453_HUMAN","P49762","Protein GENE0453",1.6672,0.037418,0.008164,2.0813,2.0881,6,2,FALSE,TRUE,TRUE
"GENE0121","GENE0121_HUMAN","P36779","Protein GENE0121",-0.2438,1,0.932094,0,0.0305,2,2,FALSE,FALSE,FALSE
"GENE0166","GENE0166_HUMAN","P75219","Protein GENE0166",-0.7811,1,0.865904,0,0.0625,3,2,FALSE,FALSE,FALSE
"GENE0143","GENE0143_HUMAN","P34945","Protein GENE0143",-0.551,1,0.516645,0,0.2868,2,2,FALSE,TRUE,FALSE
"GENE0056","GENE0056_HUMAN","P48378","Protein GENE0056",0.3848,1,0.583897,0,0.2337,4,5,FALSE,FALSE,FALSE
"GENE0623","GENE0623_HUMAN","P61255","Protein GENE0623",-0.9393,0.051399,0.014197,1.532,1.8478,4,2,TRUE,FALSE,TRUE
"GENE2692","GENE2692_HUMAN","P99856","Protein GENE2692",0.4411,1,0.584647,0,0.2331,3,2,TRUE,FALSE,FALSE
"GENE2370","GENE2370_HUMAN","P89344","Protein GENE2370",2.1461,0.055729,0.014367,1.167,1.8426,2,5,FALSE,FALSE,TRUE
"GENE1405","GENE1405_HUMAN","P58207","Protein GENE1405",-0.2577,0.620607,0.280533,0.0455,0.552,3,4,FALSE,FALSE,FALSE
"GENE0539","GENE0539_HUMAN","P26110","Protein GENE0539",-0.4059,0.492605,0.104152,0.4759,0.9823,6,6,FALSE,FALSE,FALSE
"GENE2876","GENE2876_HUMAN","P75893","Protein GENE2876",0.2594,1,0.292675,0.0634,0.5336,3,4,FALSE,FALSE,FALSE
"GENE2864","GENE2864_HUMAN","P23135","Protein GENE2864",-0.3409,1,0.670224,0,0.1738,3,5,TRUE,FALSE,FALSE
"GENE0332","GENE0332_HUMAN","P27140","Protein GENE0332",0.1736,1,0.448147,0,0.3486,2,3,FALSE,FALSE,FALSE
"GENE1245","GENE1245_HUMAN","P80946","Protein GENE1245",1.2866,0.115747,0.036885,0.847,1.4331,2,6,FALSE,FALSE,TRUE
"GENE2332","GENE2332_HUMAN","P42871","Protein GENE2332",0.1912,1,0.772315,0,0.1122,4,3,FALSE,TRUE,FALSE
"GENE1640","GENE1640_HUMAN","P96792","Protein GENE1640",0.1153,0.458035,0.268798,0.3128,0.5706,2,2,FALSE,TRUE,FALSE
"GENE1704","GENE1704_HUMAN","P10320","Protein GENE1704",-0.3314,1,0.930665,0,0.0312,2,5,FALSE,FALSE,FALSE
"GENE1219","GENE1219_HUMAN","P97492","Protein GENE1219",0.1573,0.926581,0.226476,0.5674,0.645,5,2,FALSE,TRUE,FALSE
"GENE0069","GENE0069_HUMAN","P85513","Protein GENE0069",-1.4016,0.054842,0.039641,1.0631,1.4019,6,5,FALSE,FALSE,TRUE
"GENE2685","GENE2685_HUMAN","P75280","Protein GENE2685",0.0982,1,0.750263,0,0.1248,6,2,FALSE,FALSE,FALSE
"GENE1480","GENE1480_HUMAN","P17083","Protein GENE1480",0.6949,1,0.635667,0,0.1968,2,3,FALSE,FALSE,FALSE
"GENE2341","GENE2341_HUMAN","P78559","Protein GENE2341",-0.0797,0.600714,0.126237,0.2993,0.8988,6,2,FALSE,FALSE,FALSE
"GENE0739","GENE0739_HUMAN","P18867","Protein GENE0739",-0.0227,0.406633,0.177135,0.3274,0.7517,2,3,FALSE,FALSE,FALSE
"GENE0578","GENE0578_HUMAN","P79115","Protein GENE0578",-0.4102,0.317529,0.194351,0.2156,0.7114,2,4,FALSE,FALSE,FALSE
"GENE2229","GENE2229_HUMAN","P36717","Protein GENE2229",-0.2305,0.968065,0.874729,0,0.0581,5,2,FALSE,TRUE,FALSE
"GENE1263","GENE1263_HUMAN","P63268","Protein GENE1263",0.3979,1,0.453746,0,0.3432,6,2,FALSE,FALSE,FALSE
"PABPC1","PABPC1_HUMAN","P12266","Protein PABPC1",3.9704,0.068242,0.016105,1.5374,1.793,5,6,FALSE,FALSE,TRUE
"GENE2877","GENE2877_HUMAN","P09761","Protein GENE2877",0.0415,1,0.443133,0.0523,0.3535,6,3,FALSE,FALSE,FALSE
"EP300","EP300_HUMAN","P71026","Protein EP300",1.2602,0.086318,0.023371,1.4108,1.6313,6,2,FALSE,FALSE,TRUE
"GENE2713","GENE2713_HUMAN","P73430","Protein GENE2713",0.031,1,0.987687,0,0.0054,2,6,FALSE,FALSE,FALSE
"GENE1942","GENE1942_HUMAN","P04500","Protein GENE1942",0.5353,0.966207,0.214956,0.3067,0.6677,4,2,FALSE,FALSE,FALSE
"GENE1054","GENE1054_HUMAN","P47892","Protein GENE1054",0.1389,1,0.952175,0,0.0213,2,3,FALSE,FALSE,FALSE
"GENE1386","GENE1386_HUMAN","P73330","Protein GENE1386",-0.5825,0.120849,0.072946,0.5618,1.137,4,2,FALSE,FALSE,FALSE
"GENE2676","GENE2676_HUMAN","P82207","Protein GENE2676",-0.0931,0.948174,0.250061,0.5502,0.602,5,4,FALSE,FALSE,FALSE
"GENE1381","GENE1381_HUMAN","P07252","Protein GENE1381",-0.6219,1,0.717591,0,0.1441,4,3,FALSE,TRUE,FALSE
"GENE2315","GENE2315_HUMAN","P20764","Protein GENE2315",-2.1792,0.144112,0.039175,0.9733,1.407,3,6,FALSE,FALSE,TRUE
"GENE2655","GENE2655_HUMAN","P17629","Protein GENE2655",0.0818,1,0.331485,0.2312,0.4795,5,2,FALSE,TRUE,FALSE
"GENE1776","GENE1776_HUMAN","P75492","Protein GENE1776",0.4673,1,0.864527,0,0.0632,4,2,FALSE,FALSE,FALSE
"GENE0715","GENE0715_HUMAN","P18887","Protein GENE0715",-0.0364,1,0.522415,0.0271,0.282,4,4,FALSE,FALSE,FALSE
"GENE1113","GENE1113_HUMAN","P69667","Protein GENE1113",0.0284,0.543421,0.238278,0.1686,0.6229,5,2,TRUE,FALSE,FALSE
"GENE1266","GENE1266_HUMAN","P79461","Protein GENE1266",0.1199,1,0.284448,0.0203,0.546,6,3,FALSE,TRUE,FALSE
"GENE2390","GENE2390_HUMAN","P76157","Protein GENE2390",-0.061,1,0.38352,0,0.4162,2,6,TRUE,FALSE,FALSE
"GENE0868","GENE0868_HUMAN","P46130","Protein GENE0868",2.9538,0.000588,0.000573,2.8864,3.2422,6,5,FALSE,FALSE,TRUE
"GENE1641","GENE1641_HUMAN","P95395","Protein GENE1641",1.6875,0.074319,0.023847,1.0661,1.6226,3,5,TRUE,FALSE,TRUE
"GENE2900","GENE2900_HUMAN","P32303","Protein GENE2900",-0.0411,0.353715,0.142494,0.8012,0.8462,5,5,FALSE,FALSE,FALSE
"GENE0577","GENE0577_HUMAN","P26515","Protein GENE0577",0.5357,1,0.582841,0,0.2345,6,4,FALSE,FALSE,FALSE
"GENE2515","GENE2515_HUMAN","P62419","Protein GENE2515",0.305,1,0.339636,0,0.469,3,6,FALSE,TRUE,FALSE
"GENE1377","GENE1377_HUMAN","P09923","Protein GENE1377",0.4434,1,0.960674,0,0.0174,5,6,TRUE,FALSE,FALSE
"GENE2823","GENE2823_HUMAN","P59309","Protein GENE2823",-0.268,1,0.883345,0,0.0539,5,3,TRUE,FALSE,FALSE
"GENE2645","GENE2645_HUMAN","P24469","Protein GENE2645",3.1422,0.031765,0.015135,1.5654,1.82,5,2,TRUE,FALSE,TRUE
"DDX46","DDX46_HUMAN","P85143","Protein DDX46",0.4131,1,0.776435,0,0.1099,4,4,FALSE,FALSE,FALSE
"GENE2462","GENE2462_HUMAN","P65412","Protein GENE2462",-0.6196,1,0.564831,0,0.2481,6,6,FALSE,FALSE,FALSE
"GENE1720","GENE1720_HUMAN","P27253","Protein GENE1720",0.104,0.589561,0.429467,0,0.3671,3,4,FALSE,FALSE,FALSE
"GENE1773","GENE1773_HUMAN","P94324","Protein GENE1773",-0.4163,1,0.367465,0,0.4348,6,3,FALSE,FALSE,FALSE
"GENE1134","GENE1134_HUMAN","P99224","Protein GENE1134",-0.2497,1,0.675964,0,0.1701,2,3,FALSE,FALSE,FALSE
"GENE1668","GENE1668_HUMAN","P56581","Protein GENE1668",4.2691,0.137553,0.02783,1.4796,1.5555,4,6,FALSE,FALSE,TRUE
"GENE0594","GENE0594_HUMAN","P40862","Protein GENE0594",-0.2604,0.763009,0.38693,0.3726,0.4124,6,5,FALSE,TRUE,FALSE
"GENE1688","GENE1688_HUMAN","P81423","Protein GENE1688",-0.2493,1,0.615307,0,0.2109,2,6,FALSE,FALSE,FALSE
"GENE2186","GENE2186_HUMAN","P86759","Protein GENE2186",0.5883,0.027612,0.007585,1.876,2.12,2,6,FALSE,FALSE,TRUE
"GENE1261","GENE1261_HUMAN","P37481","Protein GENE1261",0.1342,1,0.970522,0,0.013,4,3,TRUE,FALSE,FALSE
"GENE0703","GENE0703_HUMAN","P58918","Protein GENE0703",2.6919,0.068399,0.030308,0.9414,1.5184,2,2,FALSE,FALSE,TRUE
"GENE1336","GENE1336_HUMAN","P52264","Protein GENE1336",0.8384,1,0.899094,0,0.0462,4,4,FALSE,FALSE,FALSE
"GENE2591","GENE2591_HUMAN","P35409","Protein GENE2591",0.5754,1,0.623915,0,0.2049,6,2,FALSE,FALSE,FALSE
"GENE2024","GENE2024_HUMAN","P04286","Protein GENE2024",0.0135,1,0.728324,0,0.1377,6,3,FALSE,FALSE,FALSE
"GENE2507","GENE2507_HUMAN","P49179","Protein GENE2507",-0.0131,0.907081,0.644423,0,0.1908,5,6,FALSE,FALSE,FALSE
"GENE0172","GENE0172_HUMAN","P92698","Protein GENE0172",-0.1631,1,0.873112,0,0.0589,5,4,FALSE,FALSE,FALSE
"GENE2563","GENE2563_HUMAN","P88176","Protein GENE2563",0.8875,1,0.670904,0,0.1733,5,4,FALSE,TRUE,FALSE
"GENE0533","GENE0533_HUMAN","P82427","Protein GENE0533",-0.3507,0.904289,0.488517,0,0.3111,5,4,FALSE,FALSE,FALSE
"GENE1299","GENE1299_HUMAN","P28673","Protein GENE1299",0.452,1,0.872853,0.0585,0.0591,5,6,FALSE,FALSE,FALSE
"GENE1597","GENE1597_HUMAN","P85143","Protein GENE1597",0.2286,0.438298,0.299304,0,0.5239,3,3,FALSE,FALSE,FALSE
"GENE1745","GENE1745_HUMAN","P59188","Protein GENE1745",0.1799,1,0.688163,0,0.1623,6,3,TRUE,FALSE,FALSE
"GENE2343","GENE2343_HUMAN","P95559","Protein GENE2343",0.3212,1,0.732075,0,0.1354,6,6,FALSE,FALSE,FALSE
"GENE1235","GENE1235_HUMAN","P92181","Protein GENE1235",0.3809,0.298599,0.215166,0.4633,0.6672,6,6,FALSE,FALSE,FALSE
"GENE0350","GENE0350_HUMAN","P38404","Protein GENE0350",0.1473,0.740679,0.190426,0.1164,0.7203,2,5,FALSE,FALSE,FALSE
"GENE1439","GENE1439_HUMAN","P77859","Protein GENE1439",-2.8046,0.094539,0.02896,1.0937,1.5382,3,4,FALSE,FALSE,TRUE
"GENE0705","GENE0705_HUMAN","P03581","Protein GENE0705",-0.0449,1,0.667069,0.1656,0.1758,5,2,FALSE,FALSE,FALSE
"GENE0061","GENE0061_HUMAN","P62771","Protein GENE0061",0.0912,0.119512,0.108203,0.4086,0.9658,5,5,FALSE,FALSE,FALSE
"GENE0681","GENE0681_HUMAN","P01863","Protein GENE0681",-3.8523,0.06257,0.045983,1.1068,1.3374,6,6,FALSE,FALSE,TRUE
"GENE2862","GENE2862_HUMAN","P90874","Protein GENE2862",-1.9086,0.074524,0.037652,1.2505,1.4242,5,2,FALSE,FALSE,TRUE
"GENE2102","GENE2102_HUMAN","P96900","Protein GENE2102",0.1896,1,0.910546,0,0.0407,2,3,FALSE,FALSE,FALSE
"GENE2760","GENE2760_HUMAN","P43673","Protein GENE2760",2.7048,0.00275,0.001599,2.4884,2.7961,3,3,FALSE,FALSE,TRUE
"GENE0444","GENE0444_HUMAN","P20493","Protein GENE0444",-0.8243,0.32593,0.145273,0.1667,0.8378,4,6,FALSE,FALSE,FALSE
"GENE0280","GENE0280_HUMAN","P37774","Protein GENE0280",0.4255,0.979724,0.373266,0,0.428,2,5,FALSE,FALSE,FALSE
"DHX58","DHX58_HUMAN","P77431","Protein DHX58",-0.2942,0.995454,0.938492,0,0.0276,2,6,FALSE,FALSE,FALSE
"GENE2527","GENE2527_HUMAN","P94909","Protein GENE2527",-0.0221,0.382089,0.203851,0.1896,0.6907,3,6,TRUE,FALSE,FALSE
"GENE1633","GENE1633_HUMAN","P93781","Protein GENE1633",0.0234,0.578837,0.297054,0.2302,0.5272,2,4,TRUE,FALSE,FALSE
"GENE0041","GENE0041_HUMAN","P28069","Protein GENE0041",-0.3734,0.450281,0.099045,0.5302,1.0042,4,5,FALSE,FALSE,FALSE
"GENE0211","GENE0211_HUMAN","P22171","Protein GENE0211",-0.6479,0.40079,0.085209,0.9297,1.0695,3,5,FALSE,FALSE,FALSE
"GENE0325","GENE0325_HUMAN","P92591","Protein GENE0325",-1.1491,1,0.576054,0,0.2395,6,5,FALSE,FALSE,FALSE
"GENE1279","GENE1279_HUMAN","P13947","Protein GENE1279",0.2643,1,0.445484,0.2539,0.3512,5,6,FALSE,FALSE,FALSE
"GENE0839","GENE0839_HUMAN","P75795","Protein GENE0839",-0.0076,1,0.452815,0,0.3441,5,3,FALSE,FALSE,FALSE
"GENE0333","GENE0333_HUMAN","P34968","Protein GENE0333",-0.1109,0.821033,0.181256,0.2887,0.7417,3,4,TRUE,FALSE,FALSE
"GENE1000","GENE1000_HUMAN","P37581","Protein GENE1000",0.3868,1,0.35464,0,0.4502,4,2,FALSE,TRUE,FALSE
"GENE1694","GENE1694_HUMAN","P17478","Protein GENE1694",-0.2516,1,0.327246,0,0.4851,5,2,FALSE,FALSE,FALSE
"GENE2098","GENE2098_HUMAN","P64549","Protein GENE2098",0.0723,1,0.722204,0,0.1413,5,4,FALSE,FALSE,FALSE
"GENE1932","GENE1932_HUMAN","P69843","Protein GENE1932",1.3319,0.099319,0.044773,0.6724,1.349,3,6,FALSE,FALSE,TRUE
"GENE0677","GENE0677_HUMAN","P98147","Protein GENE0677",0.3289,0.717427,0.380447,0.2326,0.4197,5,4,FALSE,FALSE,FALSE
"GENE0603","GENE0603_HUMAN","P20198","Protein GENE0603",0.1848,0.651877,0.218256,0.3501,0.661,6,3,FALSE,FALSE,FALSE
"GENE0273","GENE0273_HUMAN","P49536","Protein GENE0273",0.3836,1,0.960186,0,0.0176,4,3,FALSE,FALSE,FALSE
"GENE1746","GENE1746_HUMAN","P70697","Protein GENE1746",0.6223,1,0.820536,0,0.0859,4,6,FALSE,FALSE,FALSE
"GENE1220","GENE1220_HUMAN","P84074","Protein GENE1220",-1.0956,1,0.893456,0,0.0489,6,4,FALSE,FALSE,FALSE
"GENE1151","GENE1151_HUMAN","P85070","Protein GENE1151",-0.0406,1,0.852525,0,0.0693,2,3,FALSE,FALSE,FALSE
"GENE2106","GENE2106_HUMAN","P60922","Protein GENE2106",-0.106,1,0.921895,0,0.0353,3,2,FALSE,FALSE,FALSE
"GENE1290","GENE1290_HUMAN","P38131","Protein GENE1290",0.5132,1,0.75348,0,0.1229,4,5,FALSE,FALSE,FALSE
"GENE2414","GENE2414_HUMAN","P46451","Protein GENE2414",2.9651,0.035096,0.019317,1.2305,1.7141,4,3,FALSE,FALSE,TRUE
"GENE2654","GENE2654_HUMAN","P18526","Protein GENE2654",3.7751,0.142656,0.041375,0.8236,1.3833,6,3,FALSE,FALSE,TRUE
"GENE0565","GENE0565_HUMAN","P49243","Protein GENE0565",-0.8647,1,0.226355,0.2416,0.6452,2,5,FALSE,FALSE,FALSE
"GENE1617","GENE1617_HUMAN","P77953","Protein GENE1617",0.2115,0.476539,0.232855,0.0144,0.6329,5,3,TRUE,FALSE,FALSE
"GENE2868","GENE2868_HUMAN","P77297","Protein GENE2868",0.5207,1,0.496298,0,0.3043,6,3,FALSE,FALSE,FALSE
"GENE1531","GENE1531_HUMAN","P79185","Protein GENE1531",-2.2962,0.037029,0.013412,1.4547,1.8725,5,5,FALSE,FALSE,TRUE
"GENE0290","GENE0290_HUMAN","P83060","Protein GENE0290",-0.3909,1,0.876315,0,0.0573,4,3,FALSE,TRUE,FALSE
"GENE2492","GENE2492_HUMAN","P38708","Protein GENE2492",-0.4589,1,0.429561,0,0.367,4,4,FALSE,FALSE,FALSE
"GENE1886","GENE1886_HUMAN","P39895","Protein GENE1886",1.4829,0.042717,0.012743,1.74,1.8947,6,4,FALSE,FALSE,TRUE
"GENE0552","GENE0552_HUMAN","P44611","Protein GENE0552",0.5225,0.646971,0.201795,5e-04,0.6951,2,4,FALSE,FALSE,FALSE
"GENE1271","GENE1271_HUMAN","P29570","Protein GENE1271",0.0118,0.210551,0.147002,0.2107,0.8327,6,6,FALSE,FALSE,FALSE
"GENE2703","GENE2703_HUMAN","P80358","Protein GENE2703",-0.1439,1,0.511233,0.1027,0.2914,3,3,FALSE,FALSE,FALSE
"GENE2638","GENE2638_HUMAN","P56327","Protein GENE2638",-0.6563,1,0.769748,0,0.1137,5,4,FALSE,FALSE,FALSE
"GENE1878","GENE1878_HUMAN","P69402","Protein GENE1878",1.3939,0.021766,0.01869,1.4173,1.7284,5,5,TRUE,FALSE,TRUE
"GENE1277","GENE1277_HUMAN","P98341","Protein GENE1277",1.8099,0.068691,0.048695,1.2468,1.3125,4,6,FALSE,FALSE,TRUE
"GENE0196","GENE0196_HUMAN","P25600","Protein GENE0196",-0.2765,1,0.987118,0,0.0056,4,6,FALSE,FALSE,FALSE
"GENE0380","GENE0380_HUMAN","P39988","Protein GENE0380",-1.8521,0.014216,0.005896,1.6084,2.2295,3,2,FALSE,FALSE,TRUE
"GENE2500","GENE2500_HUMAN","P50000","Protein GENE2500",-0.0439,1,0.800926,0,0.0964,5,5,FALSE,FALSE,FALSE
"GENE2723","GENE2723_HUMAN","P54823","Protein GENE2723",-0.1182,1,0.638341,0,0.1949,6,5,FALSE,FALSE,FALSE
"GENE1671","GENE1671_HUMAN","P55053","Protein GENE1671",0.1017,0.590794,0.118241,0.5106,0.9272,6,4,FALSE,FALSE,FALSE
"GENE2526","GENE2526_HUMAN","P94787","Protein GENE2526",-0.5882,0.564102,0.314789,0.2203,0.502,2,6,FALSE,FALSE,FALSE
"GENE2734","GENE2734_HUMAN","P50197","Protein GENE2734",-0.0271,1,0.320709,0,0.4939,3,2,FALSE,FALSE,FALSE
"GENE1498","GENE1498_HUMAN","P03170","Protein GENE1498",-0.3988,1,0.50462,0,0.297,6,3,FALSE,FALSE,FALSE
"GENE1006","GENE1006_HUMAN","P00493","Protein GENE1006",-0.0138,0.967516,0.194199,0.0598,0.7118,6,5,FALSE,FALSE,FALSE
"GENE1725","GENE1725_HUMAN","P34484","Protein GENE1725",-0.2496,1,0.830657,0,0.0806,3,4,FALSE,FALSE,FALSE
"GENE2127","GENE2127_HUMAN","P43603","Protein GENE2127",0.8193,0.494042,0.368946,0.1396,0.433,6,3,FALSE,FALSE,FALSE
"GENE2300","GENE2300_HUMAN","P25151","Protein GENE2300",0.3347,1,0.283788,0.0861,0.547,5,3,FALSE,FALSE,FALSE
"GENE1369","GENE1369_HUMAN","P27279","Protein GENE1369",0.1373,0.379232,0.193771,0.2177,0.7127,4,2,FALSE,FALSE,FALSE
"GENE2422","GENE2422_HUMAN","P79117","Protein GENE2422",-0.3456,1,0.460371,0.1229,0.3369,2,6,FALSE,FALSE,FALSE
"GENE0488","GENE0488_HUMAN","P13927","Protein GENE0488",-0.1748,1,0.762199,0,0.1179,4,6,FALSE,FALSE,FALSE
"GENE0778","GENE0778_HUMAN","P97845","Protein GENE0778",-2.7393,0.005349,0.002273,2.3596,2.6434,4,4,FALSE,FALSE,TRUE
"GENE1229","GENE1229_HUMAN","P51767","Protein GENE1229",0.6534,1,0.882117,0.04,0.0545,6,5,FALSE,TRUE,FALSE
